Match ID,Blue Win,First Blood,First Dragon,First Rift Herald,First Tower,Blue kills,Red kills,Blue assists,Red assists,Blue gold,Red gold,Gold Diff,Blue towers,Red towers,Blue xp,Red xp
3995396664,False,False,False,NA,NA,8,8,11,9,17724,17873,-149,0,0,17315,17200
3995400348,True,True,True,NA,NA,6,3,4,4,16623,15187,1436,0,0,19157,17941
3995341942,True,False,NA,True,NA,10,6,10,8,18549,16801,1748,0,0,20671,18140
3993024828,True,True,False,True,NA,7,6,5,10,16755,15783,972,0,0,18251,16380
3993000317,False,False,False,NA,NA,3,11,2,14,15188,18814,-3626,0,0,16747,19300
3992936994,True,True,True,NA,Red,16,1,16,0,20728,15878,4850,0,1,20225,16550
3992950158,False,True,NA,NA,NA,5,6,5,12,16266,17366,-1100,0,0,18023,17759
3992894527,False,True,False,True,NA,8,9,8,8,16859,17967,-1108,0,0,16360,17967
3992890330,True,False,NA,NA,NA,4,2,5,2,16237,14653,1584,0,0,18996,17449
3992814086,True,True,True,NA,NA,7,3,7,3,16682,14907,1775,0,0,17943,15968
3992155464,True,True,True,True,NA,6,4,6,6,17151,14667,2484,0,0,18590,16200
3992125750,False,True,False,True,NA,8,6,12,4,16905,16397,508,0,0,17201,18345
3990806300,False,False,False,True,NA,7,9,7,16,16590,18187,-1597,0,0,18022,18572
3990770871,False,False,True,NA,NA,6,7,5,9,16855,17121,-266,0,0,18215,17145
3990686644,True,False,True,False,NA,10,18,6,17,18729,20219,-1490,0,0,18856,20881
3989802311,True,True,NA,NA,NA,15,10,12,13,19501,17671,1830,0,0,16613,16033
3989726679,False,True,False,NA,NA,4,3,5,4,15438,14885,553,0,0,17873,17451
3988660208,False,False,NA,NA,NA,6,7,5,7,16331,16952,-621,0,0,18047,19945
3988624706,False,False,NA,NA,NA,4,8,2,10,16057,17852,-1795,0,0,17250,18293
3987468205,True,False,True,False,Red,9,6,12,6,18392,18952,-560,0,1,18661,18179
3985903749,True,False,True,NA,Blue,9,5,10,8,19151,16094,3057,1,0,19197,17125
3983651426,False,False,False,True,NA,9,11,15,13,18618,17955,663,0,0,18014,16962
3983565801,False,False,False,False,NA,4,5,5,13,15482,15979,-497,0,0,17029,15819
3982295496,True,True,True,True,NA,14,3,18,7,20578,14736,5842,0,0,19703,15740
3981978634,True,False,NA,True,NA,6,9,7,9,17254,17605,-351,0,0,19016,18664
3980594750,False,False,False,NA,NA,7,7,7,9,16629,17149,-520,0,0,17991,18262
3979353508,True,True,False,True,NA,10,7,10,9,18261,16822,1439,0,0,18638,18137
3978189350,True,True,True,NA,NA,8,5,12,6,18234,15815,2419,0,0,17991,18155
3977076874,False,True,True,NA,NA,11,15,9,18,18076,20142,-2066,0,0,17545,18323
3972758094,False,False,False,NA,NA,8,9,8,11,17848,18662,-814,0,0,18941,18685
3965598695,False,False,True,NA,NA,7,3,6,4,16723,16200,523,0,0,18113,17787
3965633816,False,False,False,False,NA,2,10,2,7,14127,18702,-4575,0,0,16116,21033
3965578767,True,True,False,NA,NA,9,5,12,8,18201,16239,1962,0,0,18687,16929
3965553661,False,False,NA,NA,NA,4,11,4,12,15704,19205,-3501,0,0,17205,19129
3965507478,False,False,False,False,NA,11,8,12,7,18385,17641,744,0,0,19335,18007
3965454912,True,True,False,True,NA,9,5,4,4,17630,14798,2832,0,0,19205,16598
3965470511,True,False,True,NA,NA,4,14,3,17,14238,19261,-5023,0,0,15178,19227
3959100147,False,False,True,NA,NA,4,9,3,10,15634,17772,-2138,0,0,18177,19107
3959024183,True,True,True,False,NA,10,3,7,3,18639,15242,3397,0,0,18615,16454
3958978157,True,True,True,True,Blue,11,4,10,2,19943,15511,4432,1,0,18768,17058
3955506052,True,True,True,NA,NA,7,3,10,2,16993,15332,1661,0,0,18788,17805
3955450867,False,True,False,False,NA,4,8,4,9,15257,17684,-2427,0,0,17813,17935
3955371446,True,False,False,False,NA,1,7,0,8,14139,17632,-3493,0,0,18275,19431
4048732146,False,False,True,True,NA,3,5,2,6,15076,16451,-1375,0,0,17447,17656
4048679299,True,True,True,NA,NA,15,4,19,4,20412,15303,5109,0,0,19433,16905
4048647482,False,False,False,NA,NA,6,9,4,10,15979,18569,-2590,0,0,17082,18713
4046841451,True,True,True,NA,NA,15,6,18,9,20827,16087,4740,0,0,19543,16005
4046167189,False,False,NA,NA,NA,13,14,10,7,18844,19356,-512,0,0,18761,19316
4046221311,False,False,False,NA,NA,3,11,4,19,14993,19388,-4395,0,0,15864,19432
4046147858,False,False,False,False,NA,4,7,1,8,15083,18216,-3133,0,0,17628,18951
4045943715,True,True,NA,NA,NA,9,9,5,9,16787,17808,-1021,0,0,16812,18195
4042552653,False,True,False,NA,NA,6,6,6,7,16475,17309,-834,0,0,16619,18482
4042475434,False,False,False,NA,NA,7,13,2,8,16130,19822,-3692,0,0,17028,20570
4041528155,True,True,True,True,NA,7,4,13,5,17798,15976,1822,0,0,19190,18710
4039910528,False,False,NA,False,NA,3,11,2,10,15045,18771,-3726,0,0,16611,18428
4039764124,True,True,False,True,NA,5,3,4,5,16242,15893,349,0,0,17787,17423
4039534313,False,True,False,NA,NA,5,10,3,6,16169,17363,-1194,0,0,18000,19115
4039279160,False,False,False,NA,NA,4,9,7,14,15506,17516,-2010,0,0,16695,17786
4039275164,False,False,NA,NA,NA,8,14,10,9,17582,19916,-2334,0,0,17781,19412
,Remake,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0
4037763492,True,True,True,NA,NA,6,4,5,5,15469,14805,664,0,0,16248,17021
4037699047,False,True,NA,NA,NA,8,4,7,4,17386,15427,1959,0,0,18506,17734
4037650113,True,True,True,NA,NA,7,6,9,5,17648,16502,1146,0,0,18140,19139
4037607322,True,True,NA,NA,NA,7,9,9,8,17685,18320,-635,0,0,18576,18850
4036321398,False,False,NA,NA,NA,7,5,7,4,16522,15843,679,0,0,18331,16292
4035712709,False,False,False,NA,NA,3,7,2,8,15686,17485,-1799,0,0,17959,19889
4035646110,False,False,NA,NA,NA,7,18,11,20,15395,20599,-5204,0,0,14763,18381
4035641859,True,False,True,NA,NA,9,6,17,7,17437,15845,1592,0,0,17834,16875
4035620138,False,True,NA,NA,NA,9,10,10,10,17235,18634,-1399,0,0,17621,19301
4035576054,True,False,True,NA,NA,10,7,18,7,19315,16634,2681,0,0,18807,17425
4033366412,True,True,NA,False,NA,2,4,3,5,15620,15835,-215,0,0,17709,19820
4032888157,True,True,NA,NA,NA,8,2,7,2,17909,14079,3830,0,0,19532,16018
4032922309,False,True,True,NA,NA,6,6,5,4,15964,16264,-300,0,0,18529,17571
4032846350,False,False,NA,NA,NA,5,9,14,12,16436,18005,-1569,0,0,16134,16918
4032830750,False,False,True,True,Blue,8,5,7,7,19663,15683,3980,1,0,19768,16788
4032794462,False,False,NA,NA,NA,1,8,2,9,13928,17196,-3268,0,0,16530,18291
4032729616,True,False,NA,NA,NA,6,12,3,12,15846,18624,-2778,0,0,16368,18462
4032685335,True,False,False,NA,NA,6,8,3,7,15265,17667,-2402,0,0,16662,17587
4032639275,True,True,True,True,NA,9,4,11,5,18272,15864,2408,0,0,18012,17449
4031542781,True,True,False,False,NA,5,4,5,5,15627,15948,-321,0,0,17562,18287
4031496538,False,True,True,NA,NA,5,7,5,10,16513,17262,-749,0,0,18313,18656
4030539705,True,True,True,NA,NA,9,5,6,5,17801,14734,3067,0,0,17856,14838
4030543195,True,True,False,True,NA,4,0,8,0,15824,14537,1287,0,0,18146,17092
4030531163,True,True,True,NA,NA,11,1,10,1,20062,14372,5690,0,0,20680,16701
4030426070,False,False,False,NA,NA,2,6,3,4,14596,15867,-1271,0,0,17614,18146
4029310789,False,True,False,False,NA,5,9,5,14,15547,16544,-997,0,0,17651,16470
4027851953,False,True,NA,NA,NA,8,7,8,4,17345,17499,-154,0,0,18380,18333
4026468362,False,True,False,False,NA,4,13,7,15,14869,19720,-4851,0,0,16066,19108
4023636753,False,False,NA,NA,NA,4,7,7,14,15187,17733,-2546,0,0,16907,16842
4023661965,False,True,False,NA,NA,6,7,5,5,16612,16686,-74,0,0,18242,18390
4023568652,False,True,True,NA,NA,14,6,28,12,19217,15702,3515,0,0,17510,15129
4023021932,False,True,NA,NA,NA,8,9,6,9,17080,17270,-190,0,0,18293,19268
4022947342,False,True,False,False,NA,6,6,6,6,16141,17211,-1070,0,0,17971,18982
4022722210,True,True,False,True,NA,10,6,15,5,18339,16312,2027,0,0,19024,17913
4022678885,True,True,False,NA,NA,7,8,6,14,17703,16986,717,0,0,19317,17570
4022696123,True,True,True,True,NA,9,8,8,11,18178,17699,479,0,0,18715,18425
4021580150,False,False,NA,NA,NA,5,11,3,13,15638,18753,-3115,0,0,17104,18833
4021506726,True,True,False,NA,NA,17,8,22,12,21122,16976,4146,0,0,19095,16383
4020277176,False,True,False,NA,NA,7,7,13,11,16793,17243,-450,0,0,17925,18608
4019391190,True,True,NA,True,NA,9,6,8,9,17552,16347,1205,0,0,17722,16569
4017324936,False,False,NA,False,NA,4,8,4,7,14792,17154,-2362,0,0,16409,18595
4013280223,False,True,NA,NA,NA,12,7,12,5,19257,16212,3045,0,0,17904,16580
4013227432,True,True,False,True,NA,8,4,9,4,17935,15505,2430,0,0,18109,17610
4013213924,False,True,False,NA,NA,8,8,8,12,17413,18231,-818,0,0,18465,19338
4012145786,False,True,NA,True,NA,5,7,7,12,16055,17887,-1832,0,0,17385,17861
4012112198,False,False,NA,NA,NA,4,10,6,11,15242,19190,-3948,0,0,16469,19399
4008937775,True,False,NA,True,NA,5,2,8,2,16656,15348,1308,0,0,18579,16889
4008963098,False,False,True,NA,NA,7,11,8,11,16612,18082,-1470,0,0,18146,18280
4008918743,False,False,False,False,NA,5,5,10,7,16521,18066,-1545,0,0,18455,19259
4008914907,False,True,False,True,Red,5,6,9,10,16786,18611,-1825,0,1,18095,18738
4008871430,False,False,NA,NA,NA,5,10,8,8,15433,17831,-2398,0,0,16142,18787
4008836087,True,True,False,NA,NA,10,3,9,5,18911,15607,3304,0,0,19288,17059
4008766080,False,False,False,True,NA,5,3,6,2,15625,15329,296,0,0,17434,16824
4008041617,True,True,NA,True,NA,7,5,5,4,17445,16014,1431,0,0,17784,17288
4007984040,False,False,False,True,NA,5,6,3,4,15692,17137,-1445,0,0,17820,19545
,Remake,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0
4007159413,True,False,NA,True,NA,5,5,3,9,16894,16405,489,0,0,18019,17643
4007181391,True,False,False,True,Red,4,11,3,14,15181,19750,-4569,0,1,17733,19337
4006764676,False,True,False,NA,NA,5,8,4,7,17000,17119,-119,0,0,18477,18764
4006760260,True,True,NA,NA,NA,10,8,7,9,17888,16935,953,0,0,18872,18481
4005920529,False,False,NA,NA,NA,2,8,2,8,14071,18549,-4478,0,0,16377,19387
4005844565,False,False,NA,False,NA,6,7,4,8,16550,17980,-1430,0,0,18790,18426
4005141840,True,True,True,NA,NA,7,1,6,1,16778,14975,1803,0,0,18845,17334
4005034799,True,True,NA,NA,NA,16,7,19,4,20870,15809,5061,0,0,19676,16005
4004165799,False,False,NA,NA,NA,5,7,2,6,15200,18398,-3198,0,0,16863,19327
4004141337,False,True,False,False,NA,4,11,4,14,15427,17757,-2330,0,0,16485,17248
,Remake,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0
4001658179,True,False,NA,True,NA,3,5,4,7,15182,16227,-1045,0,0,16313,17687
4001600342,True,True,True,True,Blue,10,4,9,3,19605,15799,3806,1,0,18559,17990
4001316731,True,True,True,False,NA,10,3,16,3,18379,15783,2596,0,0,19353,18253
4001323690,False,False,NA,False,NA,3,5,5,6,15206,16136,-930,0,0,17434,18083
3999449708,True,True,True,NA,NA,9,3,14,2,18485,14830,3655,0,0,18605,15548
3998526710,True,True,NA,False,NA,7,6,7,7,16946,16549,397,0,0,17990,18486
3998468372,False,False,NA,NA,NA,2,7,1,7,14220,16952,-2732,0,0,17473,18748
3998461985,True,True,True,False,Red,10,5,19,7,18820,17765,1055,0,1,18827,17633
3995215525,True,True,True,NA,NA,7,4,6,2,17026,16499,527,0,0,18571,19291
3994960025,True,False,False,NA,NA,3,6,3,9,14745,16417,-1672,0,0,17032,16809
3993659642,False,False,False,NA,NA,7,7,7,12,16373,17033,-660,0,0,18213,17776
3992890330,True,False,NA,NA,NA,4,2,5,2,16237,14653,1584,0,0,18996,17449
3991994314,True,True,NA,True,NA,8,6,8,4,18045,16507,1538,0,0,18388,18110
3991442814,True,True,True,True,NA,7,3,8,4,17213,15641,1572,0,0,18310,17611
3990736863,True,False,NA,NA,NA,8,8,7,11,16359,16859,-500,0,0,17936,17882
3990704406,False,True,False,NA,NA,3,2,4,3,15760,15016,744,0,0,17236,18182
4049217315,False,False,NA,NA,NA,6,7,6,7,15850,18082,-2232,0,0,16803,18837
4049173293,True,False,False,NA,NA,8,8,6,9,17358,17156,202,0,0,16794,18122
4049113273,False,False,False,NA,NA,8,7,10,6,16767,17218,-451,0,0,17158,17652
4049015214,False,False,False,NA,NA,4,3,6,3,15625,15794,-169,0,0,17986,18661
4048928667,True,True,False,NA,NA,13,7,16,6,19829,15955,3874,0,0,18707,17317
4048901515,False,False,False,NA,NA,8,12,10,15,18027,18938,-911,0,0,18329,19281
4048836843,True,True,False,NA,NA,8,3,11,3,16872,15035,1837,0,0,17140,18063
4048870809,True,False,False,NA,NA,10,11,15,9,18969,19262,-293,0,0,18836,17799
,Remake,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0
4048290838,True,True,True,True,NA,9,0,10,0,18780,14796,3984,0,0,20892,17932
4048020969,True,True,True,True,NA,7,4,11,4,17394,16042,1352,0,0,18578,17223
4047116500,False,False,False,True,NA,3,11,3,14,14880,18449,-3569,0,0,17958,20397
4046064751,False,True,NA,NA,NA,8,14,18,16,17628,19936,-2308,0,0,17295,20117
4046032119,False,False,False,NA,NA,7,7,8,4,17041,17332,-291,0,0,18821,19421
4045298128,True,False,NA,True,NA,9,5,18,3,18531,15254,3277,0,0,17398,16675
4045260818,False,False,False,NA,NA,3,13,4,13,15284,20662,-5378,0,0,16887,19969
4043409761,True,False,False,NA,NA,11,8,6,8,18416,16897,1519,0,0,18371,17051
4043353455,False,True,NA,NA,NA,12,9,20,8,18207,18405,-198,0,0,17649,18162
4042428511,False,True,False,NA,NA,9,6,11,7,17753,16406,1347,0,0,17819,17241
4041145418,False,True,True,NA,Blue,11,3,13,2,20458,14694,5764,1,0,20581,16543
4040917181,False,False,False,True,Red,7,8,7,9,16864,18723,-1859,0,1,17128,18234
4040953587,True,True,False,NA,NA,10,3,11,3,17891,13932,3959,0,0,18238,15258
4040898920,False,False,True,NA,Blue,11,15,14,11,17847,22487,-4640,1,0,18678,21257
4040762256,True,False,False,NA,NA,4,7,3,10,15777,16830,-1053,0,0,18677,18393
4039320722,True,False,True,NA,NA,10,9,11,15,17257,18068,-811,0,0,17743,17627
4038187153,True,False,False,NA,NA,9,13,8,20,17953,18847,-894,0,0,17204,18040
4037949964,False,True,True,NA,NA,11,11,12,12,18772,18228,544,0,0,18424,18303
4037874347,True,True,True,NA,NA,6,8,4,10,17016,17525,-509,0,0,18368,18512
4035593731,False,False,True,False,NA,5,12,6,16,16373,20206,-3833,0,0,17133,18916
4034565557,False,True,True,NA,NA,13,6,14,6,19755,17325,2430,0,0,19296,19192
4033498995,True,False,True,True,NA,9,5,7,5,17480,15981,1499,0,0,21573,17919
4032407293,False,False,False,NA,NA,2,3,4,3,13923,15323,-1400,0,0,16722,17730
4031315578,False,True,False,True,NA,5,7,5,10,15821,16150,-329,0,0,16342,16174
4030531163,True,True,True,NA,NA,11,1,10,1,20062,14372,5690,0,0,20680,16701
4049139369,True,False,False,NA,NA,11,6,8,8,18861,16642,2219,0,0,20955,18195
4049134518,False,False,True,NA,NA,4,8,3,4,15085,17570,-2485,0,0,16631,19643
4049057512,False,True,False,NA,NA,7,2,5,1,17791,15048,2743,0,0,19635,18084
4047622558,False,False,False,NA,NA,7,9,6,10,18040,17129,911,0,0,19643,17381
4047549596,True,True,NA,NA,NA,16,4,30,6,21243,15415,5828,0,0,19833,15976
4045282054,False,True,True,False,NA,5,14,5,21,16195,20912,-4717,0,0,16581,19859
4045227998,True,False,NA,NA,NA,3,8,1,9,14849,17490,-2641,0,0,17727,17900
4043413047,True,False,True,NA,NA,11,4,15,5,18594,15829,2765,0,0,18265,16288
4042903297,True,True,True,NA,NA,14,4,16,5,20424,14856,5568,0,0,18078,14794
4042857883,True,False,NA,NA,NA,13,9,20,13,18851,18558,293,0,0,16325,17621
4039899527,False,True,False,NA,NA,6,8,7,14,17647,16741,906,0,0,17337,16413
4038355650,True,False,NA,NA,NA,8,6,10,5,17182,16524,658,0,0,19060,17624
4038322261,False,True,False,NA,NA,9,11,6,10,18152,18472,-320,0,0,19436,18845
4038278965,False,False,NA,NA,NA,9,11,11,12,18157,17933,224,0,0,17962,17027
4038256962,True,False,False,False,NA,6,2,7,1,17367,14220,3147,0,0,19356,17042
4037949964,False,True,True,NA,NA,11,11,12,12,18772,18228,544,0,0,18424,18303
4037842963,True,False,True,True,Red,6,6,10,12,16126,18439,-2313,0,1,16864,18486
4037792489,True,False,True,NA,NA,8,4,11,5,17028,15518,1510,0,0,18130,16625
4034841910,False,True,False,NA,NA,2,8,2,13,15289,17842,-2553,0,0,17268,18967
4034686833,True,False,NA,False,NA,6,8,6,8,16709,17562,-853,0,0,17792,19343
4034692771,False,False,False,NA,NA,10,14,13,19,16910,18892,-1982,0,0,16593,16353
4034539207,False,True,NA,NA,NA,4,5,5,6,16629,15739,890,0,0,18759,17780
4034524726,False,False,NA,NA,NA,9,6,7,6,17923,16453,1470,0,0,19615,16734
4034124963,True,True,NA,NA,NA,6,9,9,9,17754,17171,583,0,0,18811,18318
4034123134,True,True,True,True,NA,5,2,6,3,17453,15837,1616,0,0,19445,18249
4034072595,True,False,NA,NA,NA,9,8,9,9,18234,16941,1293,0,0,18878,17233
4034110020,False,False,True,NA,NA,7,12,5,15,16279,19732,-3453,0,0,16375,19118
4033909972,False,False,NA,NA,NA,2,8,2,7,14606,17841,-3235,0,0,16055,19167
4033629706,False,True,NA,NA,NA,5,5,8,6,16580,16253,327,0,0,18774,18589
4033603678,True,False,True,True,NA,8,13,11,20,16824,19546,-2722,0,0,16996,19141
,Remake,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0
4033503841,True,True,True,NA,NA,6,3,10,3,17428,15723,1705,0,0,18926,17788
4033147431,True,True,True,NA,NA,4,5,7,7,15477,15959,-482,0,0,17774,18113
4033116634,False,False,False,NA,NA,6,10,4,9,15509,17609,-2100,0,0,16856,17798
4033103523,False,True,True,False,NA,4,10,4,11,16097,17851,-1754,0,0,16841,17342
4033045483,False,True,NA,NA,NA,13,11,25,18,19405,19204,201,0,0,15870,15643
4033060415,True,False,False,False,NA,4,4,2,5,15875,16105,-230,0,0,18547,17591
4032987061,True,True,True,True,NA,11,7,9,7,18540,16301,2239,0,0,17310,16985
4032953780,False,False,False,True,NA,2,11,1,17,15129,19981,-4852,0,0,17870,20857
4031390977,True,True,False,NA,NA,12,11,9,9,18933,17467,1466,0,0,18464,17738
4031315578,False,True,False,True,NA,5,7,5,10,15821,16150,-329,0,0,16342,16174
4029473611,True,True,NA,NA,NA,6,3,9,3,16789,15212,1577,0,0,19357,17842
4029389558,False,True,False,True,NA,4,8,7,8,16411,17971,-1560,0,0,17609,18795
4029406640,False,False,False,False,NA,1,8,1,9,14013,18004,-3991,0,0,17492,18786
4029403904,False,False,NA,NA,NA,1,12,0,24,13934,19279,-5345,0,0,15980,19029
4029400700,True,False,True,True,NA,8,7,11,7,17585,16336,1249,0,0,18014,16732
4029096548,True,False,True,NA,NA,11,8,8,8,17109,17559,-450,0,0,17225,17739
4029114566,False,True,NA,NA,NA,12,10,13,12,19360,18234,1126,0,0,16818,16637
4029130915,True,True,NA,False,NA,7,8,5,9,17347,18038,-691,0,0,18263,19151
4028079885,False,False,False,True,NA,6,7,8,8,16739,17752,-1013,0,0,17868,19446
4025894325,False,True,False,NA,Red,5,4,5,3,15846,17225,-1379,0,1,17674,17452
4025103419,False,True,True,False,NA,5,4,3,5,16112,16435,-323,0,0,18708,18389
4024055474,True,True,True,False,NA,13,4,16,5,19074,16608,2466,0,0,17104,16419
4023671345,True,True,NA,NA,NA,12,6,14,4,18141,16238,1903,0,0,16224,17025
4023598029,True,False,True,NA,NA,8,2,13,2,18132,16154,1978,0,0,19826,18485
4020489918,False,True,True,False,NA,4,5,2,4,15205,16664,-1459,0,0,18219,18141
4020436334,False,False,False,NA,NA,3,11,2,10,15254,19369,-4115,0,0,17754,18978
4019125862,True,False,NA,NA,NA,6,5,5,7,16427,16602,-175,0,0,18737,18688
4014778783,True,True,True,True,Blue,10,3,13,5,18470,14497,3973,1,0,17186,15516
4012749568,True,True,False,NA,NA,6,5,4,9,17327,14955,2372,0,0,18944,16404
4012754495,False,False,False,NA,NA,7,13,12,11,17054,18763,-1709,0,0,16101,17124
4012762065,False,False,True,NA,NA,4,11,5,23,14668,17755,-3087,0,0,15767,15976
4012566736,True,True,True,NA,NA,7,7,10,11,16569,17055,-486,0,0,17476,17770
4012600496,True,True,True,NA,NA,2,6,3,6,15373,17118,-1745,0,0,17704,18896
4012477299,False,True,True,NA,NA,4,2,5,3,15446,15093,353,0,0,17679,18215
4011410831,True,False,True,False,NA,4,3,6,4,14755,16019,-1264,0,0,16629,17342
4009808325,False,True,NA,NA,NA,5,7,2,6,15673,16680,-1007,0,0,17516,18343
4009794151,True,False,NA,NA,NA,6,8,5,9,16732,17853,-1121,0,0,18317,18642
4009331603,True,True,True,NA,NA,4,7,3,10,16853,17330,-477,0,0,19272,18515
4009215732,True,True,True,NA,NA,14,5,9,4,20151,16314,3837,0,0,20940,18808
4009231565,False,False,NA,NA,NA,4,15,3,26,15176,20346,-5170,0,0,16058,19625
4008903798,False,True,False,NA,NA,5,4,7,5,16640,15416,1224,0,0,18748,18320
4008871430,False,False,NA,NA,NA,5,10,8,8,15433,17831,-2398,0,0,16142,18787
4008639741,False,True,False,True,Red,7,6,3,7,16595,16235,360,0,1,18773,15845
4008558532,False,True,False,True,NA,8,6,9,7,16982,16640,342,0,0,16955,16823
4008565774,True,True,True,NA,NA,12,4,14,4,18575,15480,3095,0,0,18546,17900
4008534278,True,False,False,NA,NA,7,8,4,9,17443,17836,-393,0,0,18927,19831
4008571908,True,True,True,NA,NA,6,4,8,1,15924,15690,234,0,0,17487,17383
4008436143,True,False,True,NA,NA,2,4,2,7,14998,15800,-802,0,0,18270,17347
4008412578,False,False,True,NA,NA,7,11,7,13,16628,19535,-2907,0,0,18813,19017
4008307642,True,False,True,NA,NA,10,5,9,10,18451,15372,3079,0,0,18206,15238
4006236124,True,False,False,False,NA,9,7,11,7,17057,15930,1127,0,0,17338,16058
4006189600,False,True,False,NA,NA,5,8,6,12,15097,18365,-3268,0,0,17174,18706
4006154189,False,False,NA,True,Blue,2,7,1,10,16248,17734,-1486,1,0,17537,18566
4003918396,True,False,NA,NA,NA,10,4,15,4,18441,16115,2326,0,0,18235,17175
4003897586,True,False,NA,NA,NA,3,5,2,8,15448,16909,-1461,0,0,18167,17694
4003828369,False,False,False,True,NA,5,6,7,8,17478,16972,506,0,0,18635,17911
4003205479,False,False,False,False,NA,7,8,6,9,17156,17547,-391,0,0,18444,17827
4001682511,False,True,False,True,NA,5,5,6,9,16624,17444,-820,0,0,19061,19294
4001638044,False,True,NA,False,NA,6,11,7,10,16262,18878,-2616,0,0,17333,18743
3998631824,False,False,NA,NA,NA,7,13,10,13,16487,18736,-2249,0,0,17277,17795
3996242113,True,False,False,True,NA,11,11,8,15,18123,18551,-428,0,0,18466,17544
3996187002,False,False,NA,NA,NA,7,9,8,7,16456,18200,-1744,0,0,17616,18832
3993583602,False,True,False,True,NA,3,7,3,11,15542,17306,-1764,0,0,17322,19112
3991837102,True,False,NA,NA,NA,7,5,6,6,17227,16218,1009,0,0,18961,17770
3991832512,True,False,NA,True,NA,6,6,9,8,16629,16655,-26,0,0,18407,17979
3991664415,True,True,True,NA,NA,6,3,8,2,16897,14665,2232,0,0,18892,16765
